1120266609950511105	philippinesEarthquake2019	[(0, 0.039502572), (1, 0.18091977), (2, 0.77957773)]
1120266723448578048	philippinesEarthquake2019	[(0, 0.8932886), (1, 0.011923745), (2, 0.094787635)]
1120266782512537600	philippinesEarthquake2019	[(0, 0.33858696), (1, 0.014221707), (2, 0.6471914)]
1120266814313811968	philippinesEarthquake2019	[(0, 0.2550503), (1, 0.021799032), (2, 0.7231506)]
1120267143050747904	philippinesEarthquake2019	[(0, 0.20647374), (1, 0.64366966), (2, 0.14985663)]
1120267156745330688	philippinesEarthquake2019	[(0, 0.79369265), (1, 0.017969511), (2, 0.18833786)]
1120267160218005504	philippinesEarthquake2019	[(0, 0.039670955), (1, 0.4910159), (2, 0.46931314)]
1120267172037611525	philippinesEarthquake2019	[(0, 0.21690336), (1, 0.023832684), (2, 0.75926393)]
1120267173899821057	philippinesEarthquake2019	[(0, 0.50756085), (1, 0.017793), (2, 0.47464618)]
1120267190400319489	philippinesEarthquake2019	[(0, 0.8479298), (1, 0.015312783), (2, 0.13675739)]
1120267433942478848	philippinesEarthquake2019	[(0, 0.014049612), (1, 0.3247366), (2, 0.6612138)]
1120267442196844544	philippinesEarthquake2019	[(0, 0.28617635), (1, 0.5501342), (2, 0.1636895)]
1120267466293297152	philippinesEarthquake2019	[(0, 0.74302375), (1, 0.019552069), (2, 0.23742417)]
1120267641128505344	philippinesEarthquake2019	[(2, 0.9866501)]
1120267750285299712	philippinesEarthquake2019	[(0, 0.022947574), (1, 0.013312507), (2, 0.9637399)]
1120267822012125190	philippinesEarthquake2019	[(0, 0.6842166), (2, 0.30723864)]
1120267950638997505	philippinesEarthquake2019	[(0, 0.9366608), (1, 0.024122035), (2, 0.03921707)]
1120268006502723584	philippinesEarthquake2019	[(0, 0.010904736), (1, 0.4519742), (2, 0.53712106)]
1120268189491843073	philippinesEarthquake2019	[(0, 0.016558245), (1, 0.38448462), (2, 0.5989571)]
1120268439757774848	philippinesEarthquake2019	[(0, 0.9775236), (2, 0.013938588)]
1120268462805278721	philippinesEarthquake2019	[(0, 0.020531643), (1, 0.8064211), (2, 0.17304729)]
1120268664559636480	philippinesEarthquake2019	[(0, 0.012706263), (1, 0.08527191), (2, 0.9020218)]
1120268746797535232	philippinesEarthquake2019	[(0, 0.03523019), (1, 0.14142615), (2, 0.82334363)]
1120268894147497984	philippinesEarthquake2019	[(0, 0.01423771), (1, 0.39098212), (2, 0.59478015)]
1120268914078801920	philippinesEarthquake2019	[(0, 0.0964991), (1, 0.34144476), (2, 0.5620561)]
1120269366228992000	philippinesEarthquake2019	[(0, 0.38238737), (2, 0.6087051)]
1120269373816487938	philippinesEarthquake2019	[(0, 0.6389179), (1, 0.011394797), (2, 0.34968725)]
1120269806924632064	philippinesEarthquake2019	[(0, 0.9623249), (1, 0.014343643), (2, 0.023331469)]
1120269836335099905	philippinesEarthquake2019	[(0, 0.42018867), (1, 0.011268853), (2, 0.56854254)]
1120270023434493952	philippinesEarthquake2019	[(0, 0.015047065), (1, 0.8172605), (2, 0.16769242)]
1120270029176487937	philippinesEarthquake2019	[(0, 0.015205508), (2, 0.9758956)]
1120270106221637632	philippinesEarthquake2019	[(0, 0.30043903), (1, 0.49530697), (2, 0.20425396)]
1120270341257883648	philippinesEarthquake2019	[(0, 0.03443221), (1, 0.021593329), (2, 0.9439745)]
1120270482517794816	philippinesEarthquake2019	[(0, 0.1382899), (1, 0.021418953), (2, 0.84029114)]
1120270522518892544	philippinesEarthquake2019	[(0, 0.2450924), (1, 0.0107592605), (2, 0.7441484)]
1120270579498545152	philippinesEarthquake2019	[(0, 0.029116848), (1, 0.2155057), (2, 0.7553775)]
1120270622104276998	philippinesEarthquake2019	[(0, 0.70693654), (1, 0.21673487), (2, 0.07632855)]
1120270729709346816	philippinesEarthquake2019	[(0, 0.079183556), (1, 0.84960806), (2, 0.071208365)]
1120270796260118528	philippinesEarthquake2019	[(0, 0.016198397), (1, 0.2680336), (2, 0.715768)]
1120270840891752448	philippinesEarthquake2019	[(0, 0.049521394), (1, 0.030921767), (2, 0.9195568)]
1120270959292796928	philippinesEarthquake2019	[(0, 0.035036635), (1, 0.019526327), (2, 0.945437)]
1120270963449319431	philippinesEarthquake2019	[(0, 0.02867362), (1, 0.3014356), (2, 0.66989076)]
1120270995254693889	philippinesEarthquake2019	[(0, 0.024581982), (1, 0.015396626), (2, 0.9600214)]
1120271021251055616	philippinesEarthquake2019	[(0, 0.101948276), (1, 0.011790819), (2, 0.8862609)]
1120271071465181184	philippinesEarthquake2019	[(0, 0.012633908), (1, 0.13105628), (2, 0.85630983)]
1120271113592946688	philippinesEarthquake2019	[(0, 0.04467305), (1, 0.21358839), (2, 0.74173856)]
1120271126221844480	philippinesEarthquake2019	[(0, 0.034059893), (1, 0.68153644), (2, 0.28440365)]
1120271261966401537	philippinesEarthquake2019	[(0, 0.9155403), (1, 0.03068183), (2, 0.053777896)]
1120271346041098240	philippinesEarthquake2019	[(0, 0.034338754), (1, 0.02140691), (2, 0.94425434)]
1120271369424388096	philippinesEarthquake2019	[(0, 0.018749887), (1, 0.15219925), (2, 0.8290509)]
1120271441784492032	philippinesEarthquake2019	[(0, 0.7801434), (2, 0.21014793)]
1120271567181758464	philippinesEarthquake2019	[(0, 0.9759901), (2, 0.015392693)]
1120271680859930624	philippinesEarthquake2019	[(0, 0.17177595), (1, 0.024007943), (2, 0.80421615)]
1120271758785777665	philippinesEarthquake2019	[(0, 0.27890536), (1, 0.39491305), (2, 0.3261815)]
1120272054853541888	philippinesEarthquake2019	[(0, 0.021851746), (1, 0.066383466), (2, 0.9117648)]
1120272326346465281	philippinesEarthquake2019	[(0, 0.8812224), (1, 0.011187189), (2, 0.10759035)]
1120272344683909120	philippinesEarthquake2019	[(0, 0.53278756), (1, 0.011806012), (2, 0.4554064)]
1120272348433637376	philippinesEarthquake2019	[(0, 0.08790131), (1, 0.82163435), (2, 0.09046432)]
1120272379249397761	philippinesEarthquake2019	[(0, 0.96261734), (1, 0.01430296), (2, 0.023079732)]
1120272628273389568	philippinesEarthquake2019	[(0, 0.049072202), (1, 0.031335283), (2, 0.9195925)]
1120272644517945344	philippinesEarthquake2019	[(0, 0.18236165), (1, 0.12816401), (2, 0.68947434)]
1120272849808158720	philippinesEarthquake2019	[(0, 0.05815198), (1, 0.7593552), (2, 0.18249282)]
1120272943936724992	philippinesEarthquake2019	[(0, 0.05004139), (1, 0.027314479), (2, 0.92264414)]
1120273018201096192	philippinesEarthquake2019	[(0, 0.3790466), (1, 0.28686696), (2, 0.33408648)]
1120273125747281920	philippinesEarthquake2019	[(0, 0.05900456), (1, 0.8810444), (2, 0.059951082)]
1120273328986394626	philippinesEarthquake2019	[(0, 0.7094999), (1, 0.015191042), (2, 0.27530903)]
1120273426604650496	philippinesEarthquake2019	[(0, 0.012874056), (1, 0.9739614), (2, 0.013164496)]
1120273521421119488	philippinesEarthquake2019	[(0, 0.05715379), (1, 0.03584446), (2, 0.90700173)]
1120273689784635392	philippinesEarthquake2019	[(0, 0.06869585), (1, 0.043458235), (2, 0.8878459)]
1120273866385838081	philippinesEarthquake2019	[(0, 0.7825558), (1, 0.027017735), (2, 0.19042641)]
1120273976951889920	philippinesEarthquake2019	[(0, 0.900764), (1, 0.03641676), (2, 0.06281923)]
1120273979388747776	philippinesEarthquake2019	[(0, 0.9805667), (2, 0.012334117)]
1120274161765629952	philippinesEarthquake2019	[(0, 0.019679554), (1, 0.011866236), (2, 0.9684542)]
1120274217541353472	philippinesEarthquake2019	[(0, 0.94799536), (1, 0.019442562), (2, 0.032562047)]
1120274369219969030	philippinesEarthquake2019	[(1, 0.6239625), (2, 0.3661976)]
1120274560014848000	philippinesEarthquake2019	[(0, 0.85590905), (2, 0.1350861)]
1120274574749212677	philippinesEarthquake2019	[(0, 0.018057173), (1, 0.6142533), (2, 0.36768958)]
1120274649508503554	philippinesEarthquake2019	[(0, 0.94453245), (1, 0.042929444), (2, 0.01253815)]
1120274720706850816	philippinesEarthquake2019	[(0, 0.12507187), (1, 0.41565052), (2, 0.45927766)]
1120274718626443264	philippinesEarthquake2019	[(0, 0.12306169), (1, 0.1912721), (2, 0.6856662)]
1120274836196974592	philippinesEarthquake2019	[(0, 0.07212329), (1, 0.8769329), (2, 0.050943766)]
1120274978002358272	philippinesEarthquake2019	[(0, 0.1783473), (1, 0.18138441), (2, 0.64026827)]
1120275029227270147	philippinesEarthquake2019	[(0, 0.013667316), (1, 0.18277219), (2, 0.8035605)]
1120275214145708033	philippinesEarthquake2019	[(0, 0.039153047), (1, 0.6748011), (2, 0.28604582)]
1120275302725238785	philippinesEarthquake2019	[(0, 0.052011978), (1, 0.030996412), (2, 0.91699165)]
1120275497294925827	philippinesEarthquake2019	[(0, 0.75433457), (1, 0.013281617), (2, 0.2323838)]
1120276013529747457	philippinesEarthquake2019	[(0, 0.019321425), (1, 0.011916726), (2, 0.9687618)]
1120276020119179264	philippinesEarthquake2019	[(0, 0.9586954), (1, 0.014317743), (2, 0.026986808)]
1120276168769331200	philippinesEarthquake2019	[(0, 0.025901722), (1, 0.41911405), (2, 0.5549843)]
1120276168782045184	philippinesEarthquake2019	[(0, 0.9759954), (2, 0.015065965)]
1120276198204948481	philippinesEarthquake2019	[(0, 0.9095162), (1, 0.030682944), (2, 0.059800826)]
1120276235001532418	philippinesEarthquake2019	[(0, 0.084411666), (1, 0.5135716), (2, 0.4020167)]
1120276238701088768	philippinesEarthquake2019	[(0, 0.900908), (1, 0.03591947), (2, 0.063172564)]
1120276259009904640	philippinesEarthquake2019	[(0, 0.5353006), (2, 0.45585075)]
1120276334234750976	philippinesEarthquake2019	[(0, 0.018978028), (1, 0.010166844), (2, 0.9708551)]
1120276362110087169	philippinesEarthquake2019	[(0, 0.90902865), (1, 0.012573737), (2, 0.07839765)]
1120276449707970560	philippinesEarthquake2019	[(0, 0.014151444), (2, 0.9769129)]
1120276539738865664	philippinesEarthquake2019	[(0, 0.08480367), (1, 0.043524984), (2, 0.8716713)]
1120276850171793409	philippinesEarthquake2019	[(0, 0.030987512), (1, 0.019417828), (2, 0.9495947)]
1120276921974173696	philippinesEarthquake2019	[(0, 0.083701774), (1, 0.14941056), (2, 0.76688766)]
1120277098453618688	philippinesEarthquake2019	[(0, 0.044987522), (1, 0.16091628), (2, 0.7940962)]
1120277319740825600	philippinesEarthquake2019	[(0, 0.94077224), (1, 0.04733909), (2, 0.011888717)]
1120277364712378368	philippinesEarthquake2019	[(0, 0.9271603), (1, 0.026823588), (2, 0.046016082)]
1120277388263215105	philippinesEarthquake2019	[(0, 0.73616004), (1, 0.013367495), (2, 0.2504725)]
1120277521407152128	philippinesEarthquake2019	[(0, 0.7645179), (1, 0.21798502), (2, 0.017497057)]
1120277668384006145	philippinesEarthquake2019	[(0, 0.29794174), (1, 0.20560983), (2, 0.49644846)]
1120277671957684224	philippinesEarthquake2019	[(0, 0.16525805), (1, 0.19659701), (2, 0.63814497)]
1120277680748933121	philippinesEarthquake2019	[(0, 0.024197474), (1, 0.7814036), (2, 0.19439894)]
1120278260351262720	philippinesEarthquake2019	[(0, 0.07565458), (1, 0.85732776), (2, 0.06701768)]
1120278338717667329	philippinesEarthquake2019	[(0, 0.018263934), (1, 0.5928185), (2, 0.38891762)]
1120278431957016576	philippinesEarthquake2019	[(0, 0.0347813), (1, 0.8151568), (2, 0.15006194)]
1120278570675232768	philippinesEarthquake2019	[(0, 0.587092), (1, 0.018200358), (2, 0.3947077)]
1120278822287339521	philippinesEarthquake2019	[(0, 0.024138762), (1, 0.77315015), (2, 0.20271109)]
1120278837009342464	philippinesEarthquake2019	[(0, 0.10736889), (1, 0.29185325), (2, 0.6007778)]
1120278943238541312	philippinesEarthquake2019	[(0, 0.030994033), (1, 0.019412924), (2, 0.949593)]
1120279030048026625	philippinesEarthquake2019	[(0, 0.9730436), (1, 0.0101324385), (2, 0.0168239)]
1120279282318598145	philippinesEarthquake2019	[(0, 0.02040791), (1, 0.28369534), (2, 0.69589674)]
1120279334030278656	philippinesEarthquake2019	[(0, 0.92261577), (1, 0.026890349), (2, 0.0504939)]
1120279342578196482	philippinesEarthquake2019	[(0, 0.9777157), (2, 0.014048103)]
1120279358554329090	philippinesEarthquake2019	[(0, 0.20505649), (1, 0.77534246), (2, 0.019601027)]
1120279462925492225	philippinesEarthquake2019	[(0, 0.9775545), (2, 0.014560284)]
1120279462623375360	philippinesEarthquake2019	[(0, 0.0686751), (1, 0.04321135), (2, 0.88811356)]
1120279561114193921	philippinesEarthquake2019	[(0, 0.96810496), (1, 0.011870032), (2, 0.020024989)]
1120279592982339584	philippinesEarthquake2019	[(0, 0.15789993), (1, 0.09075187), (2, 0.7513482)]
1120279617028235264	philippinesEarthquake2019	[(0, 0.018227594), (1, 0.16052961), (2, 0.82124287)]
1120279787828727808	philippinesEarthquake2019	[(0, 0.14961351), (1, 0.012578192), (2, 0.83780825)]
1120279813535567872	philippinesEarthquake2019	[(0, 0.9648162), (1, 0.013310411), (2, 0.021873383)]
1120280146617876481	philippinesEarthquake2019	[(0, 0.06960875), (1, 0.04340513), (2, 0.8869862)]
1120280196303572992	philippinesEarthquake2019	[(0, 0.027032534), (1, 0.01669072), (2, 0.9562768)]
1120280288742002688	philippinesEarthquake2019	[(0, 0.14804818), (1, 0.01807237), (2, 0.8338795)]
1120280338192711680	philippinesEarthquake2019	[(0, 0.028490016), (1, 0.01777688), (2, 0.95373315)]
1120280373919752192	philippinesEarthquake2019	[(0, 0.046848632), (1, 0.027201267), (2, 0.9259501)]
1120280410313850882	philippinesEarthquake2019	[(0, 0.95358175), (1, 0.017820641), (2, 0.028597638)]
1120280418396164096	philippinesEarthquake2019	[(0, 0.06513464), (1, 0.0119713275), (2, 0.92289406)]
1120280513824997376	philippinesEarthquake2019	[(0, 0.024536755), (1, 0.9521006), (2, 0.023362616)]
1120280650651721728	philippinesEarthquake2019	[(0, 0.03207629), (1, 0.14141963), (2, 0.8265041)]
1120280868738613248	philippinesEarthquake2019	[(0, 0.04497845), (2, 0.948339)]
1120280905593921537	philippinesEarthquake2019	[(0, 0.05892455), (1, 0.036049057), (2, 0.9050264)]
1120280931070144512	philippinesEarthquake2019	[(0, 0.061402347), (1, 0.38228947), (2, 0.55630815)]
1120280957930463232	philippinesEarthquake2019	[(0, 0.90392333), (1, 0.03616972), (2, 0.059906974)]
1120281026113073153	philippinesEarthquake2019	[(0, 0.010769838), (1, 0.17924367), (2, 0.8099865)]
1120281096770375680	philippinesEarthquake2019	[(0, 0.25457582), (1, 0.23999068), (2, 0.50543344)]
1120281128470925314	philippinesEarthquake2019	[(0, 0.27288547), (1, 0.03217345), (2, 0.6949411)]
1120281156279078912	philippinesEarthquake2019	[(0, 0.07856062), (1, 0.021345409), (2, 0.900094)]
1120281275179212800	philippinesEarthquake2019	[(0, 0.79878783), (2, 0.1926491)]
1120281287372095488	philippinesEarthquake2019	[(0, 0.037867818), (1, 0.021504475), (2, 0.9406277)]
1120281297157386240	philippinesEarthquake2019	[(0, 0.043004192), (1, 0.914118), (2, 0.0428778)]
1120281514040643584	philippinesEarthquake2019	[(0, 0.2959886), (1, 0.13137898), (2, 0.57263243)]
1120281979566452736	philippinesEarthquake2019	[(0, 0.18867525), (1, 0.114539765), (2, 0.696785)]
1120281982552797184	philippinesEarthquake2019	[(0, 0.027049521), (1, 0.015294299), (2, 0.9576562)]
1120282062483873792	philippinesEarthquake2019	[(0, 0.96998835), (1, 0.011249969), (2, 0.018761674)]
1120282109120143360	philippinesEarthquake2019	[(0, 0.018228767), (1, 0.011267422), (2, 0.9705038)]
1120282112114847744	philippinesEarthquake2019	[(0, 0.09643417), (1, 0.80551755), (2, 0.098048255)]
1120282320894746630	philippinesEarthquake2019	[(0, 0.03797063), (1, 0.019404056), (2, 0.94262534)]
1120282642182754304	philippinesEarthquake2019	[(0, 0.57558584), (1, 0.012681263), (2, 0.41173285)]
1120282752056725505	philippinesEarthquake2019	[(0, 0.6011653), (1, 0.0142556885), (2, 0.38457906)]
1120282857077755904	philippinesEarthquake2019	[(0, 0.018343793), (1, 0.27941447), (2, 0.7022418)]
1120283008861257728	philippinesEarthquake2019	[(0, 0.07166075), (1, 0.0435129), (2, 0.8848264)]
1120283041815875584	philippinesEarthquake2019	[(0, 0.94136524), (2, 0.051519062)]
1120283121532858369	philippinesEarthquake2019	[(0, 0.59005797), (1, 0.03653474), (2, 0.37340724)]
1120283175320580096	philippinesEarthquake2019	[(0, 0.21114284), (1, 0.57653654), (2, 0.2123206)]
1120283445379457024	philippinesEarthquake2019	[(0, 0.12675741), (1, 0.19377606), (2, 0.67946655)]
1120283473699147776	philippinesEarthquake2019	[(0, 0.069461875), (1, 0.043362934), (2, 0.8871752)]
1120283673239216135	philippinesEarthquake2019	[(0, 0.24405959), (1, 0.02402786), (2, 0.7319126)]
1120283707892326400	philippinesEarthquake2019	[(0, 0.51455593), (1, 0.036358796), (2, 0.44908524)]
1120284435142729730	philippinesEarthquake2019	[(0, 0.067697935), (1, 0.5733123), (2, 0.35898975)]
1120284566890012673	philippinesEarthquake2019	[(0, 0.28879216), (1, 0.10616988), (2, 0.605038)]
1120284633344512000	philippinesEarthquake2019	[(0, 0.013260064), (1, 0.18054527), (2, 0.80619466)]
1120284683965751296	philippinesEarthquake2019	[(0, 0.925335), (1, 0.056653287), (2, 0.018011706)]
1120284719193690113	philippinesEarthquake2019	[(0, 0.32230338), (1, 0.016534274), (2, 0.6611624)]
1120284769764306944	philippinesEarthquake2019	[(0, 0.090065), (1, 0.05637472), (2, 0.8535603)]
1120284788659826688	philippinesEarthquake2019	[(0, 0.9407533), (1, 0.021720495), (2, 0.037526228)]
1120284819483758592	philippinesEarthquake2019	[(0, 0.23124188), (1, 0.4854354), (2, 0.28332266)]
1120284882695942144	philippinesEarthquake2019	[(0, 0.207783), (1, 0.6074757), (2, 0.18474133)]
1120284978800054272	philippinesEarthquake2019	[(0, 0.68954307), (1, 0.01677699), (2, 0.29367995)]
1120285042360692739	philippinesEarthquake2019	[(0, 0.7700334), (2, 0.22021407)]
1120285050283745281	philippinesEarthquake2019	[(0, 0.68356466), (1, 0.017813852), (2, 0.29862148)]
1120285071099875328	philippinesEarthquake2019	[(0, 0.2925077), (1, 0.68782985), (2, 0.019662369)]
1120285240700702720	philippinesEarthquake2019	[(0, 0.034350786), (1, 0.873555), (2, 0.09209423)]
1120285446112563200	philippinesEarthquake2019	[(0, 0.20487541), (1, 0.18100372), (2, 0.6141209)]
1120285510218305537	philippinesEarthquake2019	[(0, 0.028228771), (1, 0.015273777), (2, 0.9564975)]
1120285714116038657	philippinesEarthquake2019	[(0, 0.772076), (1, 0.011284693), (2, 0.21663935)]
1120286075606327296	philippinesEarthquake2019	[(0, 0.027559664), (1, 0.9240921), (2, 0.048348263)]
1120286294788042752	philippinesEarthquake2019	[(0, 0.058095954), (1, 0.036111467), (2, 0.9057926)]
1120286496412422144	philippinesEarthquake2019	[(0, 0.0228685), (1, 0.013340858), (2, 0.96379066)]
1120286536312901636	philippinesEarthquake2019	[(0, 0.03540232), (1, 0.71768636), (2, 0.2469113)]
1120286591623151617	philippinesEarthquake2019	[(0, 0.044085298), (1, 0.81236464), (2, 0.1435501)]
1120286628076036097	philippinesEarthquake2019	[(0, 0.08239649), (1, 0.7161037), (2, 0.20149976)]
1120286644215648256	philippinesEarthquake2019	[(0, 0.18388702), (1, 0.6347409), (2, 0.18137212)]
1120286730702217216	philippinesEarthquake2019	[(0, 0.019091325), (1, 0.5493472), (2, 0.43156144)]
1120286955164430336	philippinesEarthquake2019	[(0, 0.9681803), (1, 0.0120339915), (2, 0.019785732)]
1120287210807398401	philippinesEarthquake2019	[(0, 0.019476898), (1, 0.9602569), (2, 0.020266192)]
1120287217182806021	philippinesEarthquake2019	[(0, 0.96440494), (1, 0.013413648), (2, 0.022181414)]
1120287318248583169	philippinesEarthquake2019	[(0, 0.22292322), (1, 0.1784294), (2, 0.59864736)]
1120287390931673088	philippinesEarthquake2019	[(0, 0.33741197), (1, 0.07832496), (2, 0.584263)]
1120287839990583296	philippinesEarthquake2019	[(0, 0.025345888), (1, 0.35619214), (2, 0.61846197)]
1120287863801729024	philippinesEarthquake2019	[(0, 0.9052126), (1, 0.036331784), (2, 0.05845563)]
1120287922303803393	philippinesEarthquake2019	[(0, 0.4950256), (1, 0.02547258), (2, 0.4795018)]
1120288019477454850	philippinesEarthquake2019	[(0, 0.57219464), (2, 0.41970912)]
